YEAR ANTCO2 ANTCH4 ANTN2O ANTCO2EQ ABLCO2 ABLCH4 ABLN2O MACCO2 MACCH4 MACN2O ABCCO2 ABCCH4 ABCN2O CONCO2 CONCH4 CONN2O CONrOH RADCO2 RADCH4 RADN2O RADO3TRP RADHALO RADSF6 RADSO2 RADCRBAER RADAERIND RADTTL T2M pH DSCCUR ANTQ1M ANTQ2M ANTQ3M
2000    8.0900    281.60    6.11   40.64    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   369.82  1752.10   317.04   1.0000   1.5427   0.4865   0.1556   0.3780   0.3323   0.0024  -0.4530  -0.1132  -0.9060   1.4613   0.7598   8.0816         1.00            0.057356            0.000026            0.004614
2001    7.9140    285.20    6.19   40.14    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   371.55  1741.26   317.91   1.0027   1.5675   0.4824   0.1584   0.3772   0.3337   0.0025  -0.4561  -0.1126  -0.9102   1.4777   0.7858   8.0800         1.06            0.114789            0.000052            0.009263
2002    8.1640    288.70    6.36   41.28    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   373.29  1733.93   318.80   0.9899   1.5925   0.4797   0.1612   0.3862   0.3348   0.0026  -0.4532  -0.1240  -0.9063   1.5073   0.8116   8.0783         1.12            0.114942            0.000053            0.009332
2003    8.3210    292.20    6.43   42.04    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   375.09  1729.15   319.71   0.9981   1.6182   0.4779   0.1641   0.3880   0.3359   0.0027  -0.4691  -0.1207  -0.9275   1.5018   0.8337   8.0765         1.19            0.115097            0.000053            0.009402
2004    8.8450    295.80    6.59   44.15    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   377.00  1724.64   320.63   1.0060   1.6454   0.4762   0.1670   0.3977   0.3373   0.0028  -0.4911  -0.1208  -0.9562   1.4511   0.8472   8.0747         1.26            0.115251            0.000054            0.009472
2005    9.1140    299.20    6.69   45.30    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   379.05  1720.76   321.57   1.0100   1.6743   0.4747   0.1700   0.4033   0.3387   0.0029  -0.5094  -0.1214  -0.9796   1.4327   0.8573   8.0728         1.34            0.115407            0.000054            0.009543
2006    9.4450    302.80    6.87   46.71    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   381.18  1718.41   322.53   1.0075   1.7042   0.4738   0.1730   0.4115   0.3401   0.0031  -0.5131  -0.1260  -0.9843   1.4555   0.8694   8.0707         1.42            0.115563            0.000055            0.009614
2007    9.6420    306.20    6.60   47.39    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   383.39  1716.45   323.48   1.0217   1.7350   0.4731   0.1760   0.4158   0.3415   0.0032  -0.5098  -0.1208  -0.9801   1.5040   0.8862   8.0686         1.50            0.115720            0.000056            0.009686
2008    9.3960    309.80    6.64   46.63    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   385.55  1714.09   324.39   1.0270   1.7650   0.4722   0.1789   0.4128   0.3428   0.0033  -0.4987  -0.1166  -0.9660   1.5618   0.9072   8.0666         1.59            0.115878            0.000056            0.009758
2009    9.3340    313.30    6.71   46.62    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   387.62  1713.54   325.30   1.0186   1.7935   0.4720   0.1818   0.4054   0.3441   0.0035  -0.4779  -0.1172  -0.9391   1.6320   0.9324   8.0647         1.69            0.116036            0.000057            0.009831
2010    9.8550    316.80    6.71   48.66    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   389.76  1715.27   326.22   1.0161   1.8230   0.4726   0.1846   0.4125   0.3455   0.0036  -0.4741  -0.1218  -0.9341   1.6765   0.9582   8.0627         1.79            0.116194            0.000057            0.009904
2011   10.1630    323.20    6.65   50.04    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   392.06  1717.62   327.11   1.0276   1.8544   0.4735   0.1874   0.4159   0.3468   0.0038  -0.4788  -0.1158  -0.9403   1.7109   0.9836   8.0606         1.90            0.116354            0.000058            0.009978
2012   10.3510    329.50    6.74   50.96    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   394.43  1721.71   328.01   1.0175   1.8866   0.4750   0.1902   0.4182   0.3483   0.0039  -0.4714  -0.1213  -0.9306   1.7617   1.0099   8.0584         2.01            0.116514            0.000059            0.010052
2013   10.5720    335.90    6.85   51.95    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   396.87  1728.00   328.91   1.0218   1.9194   0.4774   0.1931   0.4119   0.3495   0.0041  -0.4672  -0.1151  -0.9251   1.8086   1.0372   8.0561         2.13            0.116674            0.000059            0.010127
2014   10.8080    342.30    6.92   53.13    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   399.36  1736.56   329.83   1.0084   1.9529   0.4806   0.1959   0.4171   0.3503   0.0043  -0.4646  -0.1231  -0.9216   1.8508   1.0643   8.0539         2.26            0.116835            0.000060            0.010203
2015   10.6780    348.60    6.94   52.98    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   401.86  1747.20   330.75   1.0114   1.9861   0.4846   0.1988   0.4160   0.3510   0.0044  -0.4107  -0.1193  -0.8472   2.0211   1.1053   8.0516         2.40            0.116997            0.000060            0.010279
2016   10.7140    355.00    6.86   53.31    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   404.31  1758.33   331.65   1.0120   2.0187   0.4888   0.2016   0.4114   0.3516   0.0046  -0.3939  -0.1157  -0.8230   2.0998   1.1482   8.0494         2.54            0.117159            0.000061            0.010355
2017   10.7490    361.30    6.78   53.64    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   406.76  1770.14   332.53   1.0125   2.0509   0.4932   0.2043   0.4068   0.3521   0.0047  -0.3770  -0.1120  -0.7981   2.1784   1.1915   8.0472         2.69            0.117321            0.000062            0.010432
2018   10.7850    367.70    6.70   53.97    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   409.22  1782.55   333.38   1.0129   2.0830   0.4978   0.2069   0.4024   0.3525   0.0049  -0.3602  -0.1083  -0.7727   2.2573   1.2355   8.0450         2.85            0.117484            0.000062            0.010510
2019   10.8200    374.10    6.62   54.30    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   411.67  1795.53   334.21   1.0132   2.1149   0.5027   0.2095   0.3980   0.3529   0.0050  -0.3434  -0.1046  -0.7466   2.3372   1.2803   8.0428         3.03            0.117647            0.000063            0.010588
2020   10.8560    380.40    6.55   54.62    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   414.12  1809.01   335.02   1.0134   2.1466   0.5076   0.2120   0.3936   0.3532   0.0052  -0.3266  -0.1009  -0.7199   2.4178   1.3262   8.0407         3.21            0.117811            0.000063            0.010666
