YEAR ANTCO2 ANTCH4 ANTN2O ANTCO2EQ ABLCO2 ABLCH4 ABLN2O MACCO2 MACCH4 MACN2O ABCCO2 ABCCH4 ABCN2O CONCO2 CONCH4 CONN2O CONrOH RADCO2 RADCH4 RADN2O RADO3TRP RADHALO RADSF6 RADSO2 RADCRBAER RADAERIND RADTTL T2M pH DSCCUR ANTQ1M ANTQ2M ANTQ3M
2000    8.0900    281.60    6.11   40.43    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   369.82  1752.10   317.04   1.0000   1.5427   0.4865   0.1556   0.3780   0.3323   0.0024  -0.4530  -0.1132  -0.9060   1.4613   0.7598   8.0816         1.00            0.003901            0.000000            0.000523
2001    7.9140    285.20    6.19   39.94    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   332.99  1741.78   317.91   0.9973   0.9828   0.4826   0.1584   0.3738   0.3364   0.0024  -0.4440  -0.1144  -0.8939   0.9192   0.7332   8.1191         1.02            0.007813            0.000011            0.001050
2002    8.1640    288.70    6.36   41.05    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   298.77  1734.52   318.80   0.9940   0.4038   0.4799   0.1612   0.3700   0.3405   0.0024  -0.4349  -0.1155  -0.8818   0.3594   0.6540   8.1574         1.04            0.007837            0.000011            0.001057
2003    8.3210    292.20    6.43   41.78    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   304.70  1729.90   319.71   0.9914   0.5088   0.4781   0.1641   0.3674   0.3445   0.0025  -0.4259  -0.1167  -0.8694   0.4858   0.6003   8.1505         1.06            0.007862            0.000012            0.001064
2004    8.8450    295.80    6.59   43.89    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   310.16  1727.69   320.63   0.9876   0.6036   0.4773   0.1670   0.3641   0.3484   0.0025  -0.4169  -0.1178  -0.8570   0.6013   0.5757   8.1442         1.08            0.007888            0.000012            0.001071
2005    9.1140    299.20    6.69   45.04    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   315.23  1727.75   321.57   0.9829   0.6901   0.4773   0.1700   0.3612   0.3522   0.0026  -0.4071  -0.1191  -0.8433   0.7119   0.5692   8.1385         1.10            0.007914            0.000012            0.001078
2006    9.4450    302.80    6.87   46.45    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   319.93  1729.90   322.53   0.9781   0.7691   0.4781   0.1730   0.3585   0.3559   0.0026  -0.3981  -0.1201  -0.8305   0.8146   0.5748   8.1333         1.13            0.007940            0.000012            0.001085
2007    9.6420    306.20    6.60   47.18    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   324.33  1733.92   323.48   0.9730   0.8421   0.4797   0.1760   0.3559   0.3596   0.0026  -0.3890  -0.1214  -0.8175   0.9119   0.5888   8.1285         1.15            0.007966            0.000013            0.001092
2008    9.3960    309.80    6.64   46.42    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   328.39  1739.67   324.39   0.9675   0.9085   0.4818   0.1789   0.3537   0.3631   0.0026  -0.3800  -0.1225  -0.8044   1.0035   0.6090   8.1241         1.17            0.007991            0.000013            0.001099
2009    9.3340    313.30    6.71   46.34    0.00    0.00    0.00           0.00           0.00           0.00           0.00           0.00           0.00   332.11  1746.98   325.30   0.9621   0.9686   0.4846   0.1818   0.3515   0.3666   0.0026  -0.3710  -0.1237  -0.7911   1.0897   0.6334   8.1201         1.20            0.008017            0.000013            0.001106
